학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-12-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,윤사라,"화5,6,목4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-13-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,윤사라,"화7,목8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-14-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,박성희,"월1,2,수2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-15-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,박성희,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-16-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,박성희,"월5,6,수6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1251-01-00   ,3,WORLD LITERATURE: EAST ASIAN LITERATURE ,,,,,홍승혜,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1301-01-00   ,3,WORLD LITERATURE: MODERN EUROPEAN LITERATURE ,,,,,후이본호아젠,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1301-02-00   ,3,WORLD LITERATURE: MODERN EUROPEAN LITERATURE ,,,,,락아스트리드,"수3,금3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1351-01-00   ,3,WORLD LITERATURE: ENGLISH & AMERICAN LITERATURE ,,,,,이효선,"수1,금1,2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1351-02-00   ,3,WORLD LITERATURE: ENGLISH & AMERICAN LITERATURE ,,,,,이효선,"수3,금3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
