학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
공과대학,컴퓨터과학전공,,,,4,전필,4000,CSI4102-03-00   ,3,소프트웨어종합설계(2) ,,,,,이수경,"수9/수9/금7,8",동영상콘텐츠/실시간온라인/공A443,"javascript:OpenList5(""H1"",""20202"",""04204"");, ③⒝",O
공과대학,컴퓨터과학전공,,,,4,전필,4000,CSI4102-04-00   ,3,소프트웨어종합설계(2) ,,,,,안형찬,"수9/수9/금7,8",동영상콘텐츠/실시간온라인/공A320,"javascript:OpenList5(""H1"",""20202"",""04204"");, ③⒝",O
공과대학,컴퓨터과학전공,,,,4,전선,4000,CSI4104-01-00   ,3,컴파일러설계 ,,,,,김영석,"화5,목4,5",공B037,"javascript:OpenList5(""H1"",""20202"",""04204"");, ②⒝",O
공과대학,IT융합공학전공,,,,1,전기,2000,IIT2001-01-00   ,3,고급알고리즘 ,,,,,김성국,"월5,6,수6",I진C208,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ③⒜",O
공과대학,IT융합공학전공,,,,1,전기,2000,IIT2002-01-00   ,3,회로 ,,,,,한건희,"수5/금5,6",I진C203/I진C204,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ①③⒜",O
공과대학,IT융합공학전공,,,,1,전기,2000,IIT2005-01-00   ,3,신호 ,,,,,가민호,"화1,목2,3",I진C222,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ⒜",O
공과대학,IT융합공학전공,,,,1,전기,3000,IIT3005-01-00   ,3,소자 ,,,,,오정우,"수1,금1,2",I진C204,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ⒜",O
공과대학,IT융합공학전공,,,,2,전필,1000,IIT1007-01-00   ,3,상상설계 ,,,,,김시호,"목7,8,9",I진C204,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ③⒝",O
공과대학,IT융합공학전공,,,,2,전선,3000,IIT3002-01-00   ,3,컴퓨터운영체계 ,,,,,김성국,"화6,목5,6",I진C208,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ③⒜",O
공과대학,IT융합공학전공,,,,2,전선,3000,IIT3003-01-00   ,3,정보전달이론 ,,,,,채찬병,"월2,3,수2",I진C222,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ②⒝",O
공과대학,IT융합공학전공,,,,2,전선,3000,IIT3012-01-00   ,3,이산신호처리 ,,,,,백종덕,"수5,금5,6",I진C222,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ①②⒝",O
공과대학,IT융합공학전공,,,,2,전선,3000,IIT3303-01-00   ,3,피드백시스템 ,,,,,한건희,"수10/금9,10",I진C203/I진C222,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ①③⒜",O
공과대학,IT융합공학전공,,,,2,전선,4000,IIT4303-01-00   ,3,나노공정 ,,,,,여종석,"월9,10,수9",I진C222,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ⒜",O
공과대학,IT융합공학전공,,,,3,전필,4000,IIT4308-01-00   ,3,통섭연구(2) ,,,,,백종덕,"수0,목0",I진C222,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ③⒝",O
공과대학,IT융합공학전공,,,,3,전필,4000,IIT4204-01-00   ,4,SW프로젝트 ,,,,,고정길,"화7,8,9,10,11,12,13,14",I진C222,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ③⒝",O
공과대학,IT융합공학전공,,,,3,전선,4000,IIT4311-01-00   ,3,에너지융합 ,,,,,신무환,"월7,8,수8",I진C223,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ①③⒜",O
공과대학,IT융합공학전공,,,,3,전선,4000,IIT4314-01-00   ,3,디스플레이기술 ,,,,,권장연,"수7,금7,8",I진C223,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ⒜",O
공과대학,IT융합공학전공,,,,9,전선,3000,IIT3015-01-00   ,1,개별연구지도(3) ,,,,,백종덕,월0,I진C222,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ③⒝",O
공과대학,IT융합공학전공,,,,9,전선,2000,IIT2007-01-00   ,3,실험심리학실습 ,,,,,백종수,"화1,목2,3",I진C204,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ①③⒜",O
공과대학,IT융합공학전공,,,,9,전선,3000,IIT3009-01-00   ,3,음향인지 ,,,,,이종석,"화2,3,목1",I진C222,"javascript:OpenList5(""H1"",""20202"",""0466"");, ⓒ③⒜",O
