학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
사회과학대학,문화인류학전공,,,,3,전선,3000,ANT3113-01-00   ,3,영상인류학(1) ,,,,,장호진,"월9,10/수10",빌110/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0605"");, ④⒝",O
사회과학대학,문화인류학전공,,,,3,전선,3000,ANT3114-01-00   ,3,네트워크사회의문화기획 ,,,,,이길호,"월5,6/수6",연025/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
사회과학대학,문화인류학전공,,,,3,전선,3000,ANT3206-01-00   ,3,빈곤의인류학 ,,,,,조문영,"화7,목8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
사회과학대학,문화인류학전공,,,,"3,4",전선,3000,ANT3211-01-00   ,3,표상문화론 ,,,,,김항,"화4,목5,6",빌110,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
사회과학대학,문화인류학전공,,,,4,전선,4000,ANT4202-01-00   ,3,현대문화인류학이론 ,,,,,이지은,"화8,9/목7",빌110/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0605"");, ②⒝",O
사회과학대학,언론홍보영상학부,,,,0,전선,3000,COM3001-01-00   ,4,산학협동현장실습(CNN) ,,,,,"이상엽,김성희",,,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒞",O
사회과학대학,언론홍보영상학부,,,,1,전기,1000,COM1101-01-00   ,3,언론학개론 ,,,,,김윤경,"화3,4,5",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①③⒜",O
사회과학대학,언론홍보영상학부,,,,2,전기,2000,COM2101-01-00   ,3,언론학연구방법론 ,,,,,백영민,"목4,5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⓒ③⒜",O
사회과학대학,언론홍보영상학부,,,,2,전선,2000,COM2002-01-00   ,1,UT세미나(이미지와설득) ,,,,,김희정,수4,실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒞",O
사회과학대학,언론홍보영상학부,,,,2,전선,2000,COM2105-01-00   ,3,광고의이해 ,,,,,김희진,"화8,9/목9",실시간온라인/연308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,2,전선,2000,COM2109-01-00   ,3,방송의이해 ,,,,,최양수,"수7,8,9",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①⒝",O
사회과학대학,언론홍보영상학부,,,,2,전선,2000,COM2110-01-00   ,3,영상제작실습 ,,,,,강원준,"수5,6,7,8",성307,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,2,전선,2000,COM2117-01-00   ,3,미디어와사회 ,,,,,김희정,"목7,8,9",빌210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,"2,3,4",전선,3000,COM3168-01-00   ,3,미디어제작현장워크숍 ,,,,,김욱영,"금7,8,9",동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①④⒞",O
사회과학대학,언론홍보영상학부,,,,"2,3,4",전선,4000,COM4205-01-00   ,3,인공지능프로그래밍입문 ,,,,,이상엽,"화4/목5,6",연402/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①⒝",O
사회과학대학,언론홍보영상학부,,,,"2,3,4",전선,4000,COM4218-01-00   ,3,"텍스트,마음,사회 ",,,,,백영민,"수2/금2,3",연308/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3101-01-00   ,3,고급영상제작 ,,,,,강원준,"수1,2,3,4",성307,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3106-01-00   ,3,대인관계와커뮤니케이션 ,,,,,김수희,"월4/화2,3",실시간온라인/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①②⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3110-01-00   ,3,미디어법제론 ,,,,,김정호,"화6,7,8",빌210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3112-01-00   ,3,미디어와사회변동 ,,,,,신의경,"목4,5/목6",동영상콘텐츠/빌210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3120-01-00   ,3,저널리즘의이해 ,,,,,유용민,"월7,8,목3",빌210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3131-01-00   ,3,저널리즘실습 ,,,,,김성희,"금7,8/금9",실시간온라인/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①②⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3137-01-00   ,3,영화예술의이해 ,,,,,임철희,"월1,2/수1",실시간온라인/연308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3144-01-00   ,3,고급PR론 ,,,,,김자림,"월8,9,수3",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3145-01-00   ,3,P.R사례분석 ,,,,,강두선,"월3,4,5",연308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3146-01-00   ,3,디지털마케팅 ,,,,,조창환,"월5,6/수6",동영상콘텐츠/빌210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①⑤⒝",O
사회과학대학,언론홍보영상학부,,,,3,전선,3000,COM3156-01-00   ,3,인터페이스디자인 ,,,,,권희정,"수3,4,5",연308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
